1.5500000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5510000000e+03,0.0000000000e+00
1.5520000000e+03,0.0000000000e+00
1.5520000000e+03,0.0000000000e+00
1.5520000000e+03,0.0000000000e+00
1.5520000000e+03,0.0000000000e+00
1.5520000000e+03,0.0000000000e+00
1.5530000000e+03,0.0000000000e+00
1.5530000000e+03,5.6294064821e-03
1.5530000000e+03,5.0214478162e-03
1.5530000000e+03,4.4791468250e-03
1.5540000000e+03,3.9954126806e-03
1.5540000000e+03,3.5639203428e-03
1.5550000000e+03,3.1790278566e-03
1.5550000000e+03,2.8357025805e-03
1.5560000000e+03,2.5294553832e-03
1.5570000000e+03,2.2562819456e-03
1.5570000000e+03,6.1210588046e-02
1.5580000000e+03,5.6205430950e-02
1.5590000000e+03,6.4393649225e-02
1.5600000000e+03,1.0766844391e-01
1.5610000000e+03,9.7944720295e-02
1.5620000000e+03,9.1175079910e-02
1.5630000000e+03,8.1328450408e-02
1.5640000000e+03,7.7061011357e-02
1.5650000000e+03,1.0626009736e-01
1.5670000000e+03,9.8207453483e-02
1.5690000000e+03,9.6158474817e-02
1.5710000000e+03,1.2914746244e-01
1.5740000000e+03,1.2139673351e-01
1.5760000000e+03,1.1646536816e-01
1.5780000000e+03,1.1009717049e-01
1.5810000000e+03,1.0325698665e-01
1.5840000000e+03,1.0908967485e-01
1.5880000000e+03,1.0551420241e-01
1.5920000000e+03,1.1924164007e-01
1.5950000000e+03,1.1340990521e-01
1.5980000000e+03,1.3784308619e-01
1.6010000000e+03,1.6809108457e-01
1.6020000000e+03,1.5811600304e-01
1.6030000000e+03,1.8380227014e-01
1.6030000000e+03,1.7788135922e-01
1.6020000000e+03,1.6714542041e-01
1.6020000000e+03,2.0751324506e-01
1.6020000000e+03,1.9985286625e-01
1.6030000000e+03,1.8843173269e-01
1.6040000000e+03,1.8104471046e-01
1.6040000000e+03,1.6997740137e-01
1.6050000000e+03,1.6484963576e-01
1.6050000000e+03,1.6238932256e-01
1.6050000000e+03,1.5648204922e-01
1.6060000000e+03,1.5555586991e-01
1.6090000000e+03,1.7999738578e-01
1.6130000000e+03,2.0909266599e-01
1.6200000000e+03,2.0795823119e-01
1.6280000000e+03,2.2901567974e-01
1.6360000000e+03,2.9330799038e-01
1.6450000000e+03,2.7826174670e-01
1.6530000000e+03,2.6881282550e-01
1.6610000000e+03,2.5695401161e-01
1.6680000000e+03,2.5392199452e-01
1.6740000000e+03,2.4841211068e-01
1.6780000000e+03,2.4419952114e-01
1.6810000000e+03,2.4063228189e-01
1.6820000000e+03,3.1172341586e-01
1.6830000000e+03,2.9482952556e-01
1.6840000000e+03,2.8251172537e-01
1.6860000000e+03,2.7715695637e-01
1.6930000000e+03,2.6561017873e-01
1.7030000000e+03,3.0917888293e-01
1.7180000000e+03,4.2065184081e-01
1.7350000000e+03,3.9931255591e-01
1.7550000000e+03,3.8065861008e-01
1.7770000000e+03,3.7364684280e-01
1.7990000000e+03,3.7050441899e-01
1.8200000000e+03,3.5776954639e-01
1.8410000000e+03,3.4560364074e-01
1.8600000000e+03,3.4458393082e-01
1.8790000000e+03,3.4444928852e-01
1.8970000000e+03,3.6498411918e-01
1.9150000000e+03,3.6086117024e-01
1.9330000000e+03,3.8896047304e-01
1.9500000000e+03,3.8192627781e-01
1.9630000000e+03,3.9580853529e-01
1.9660000000e+03,5.0899514848e-01
1.9520000000e+03,4.8790889064e-01
1.9160000000e+03,4.7614041431e-01
1.8560000000e+03,6.5067842921e-01
1.7830000000e+03,8.1538432744e-01
1.7110000000e+03,7.4873339786e-01
1.6550000000e+03,6.7501338807e-01
1.6170000000e+03,6.0944081104e-01
1.5940000000e+03,5.5559726583e-01
1.5810000000e+03,5.1344058733e-01
1.5740000000e+03,4.9107373270e-01
1.5710000000e+03,4.8887218296e-01
1.5720000000e+03,4.5231783132e-01
1.5780000000e+03,4.1395234216e-01
1.5880000000e+03,6.7355635027e-01
1.5990000000e+03,6.4859528542e-01
1.6070000000e+03,5.8415949848e-01
1.6070000000e+03,5.3040614603e-01
1.6000000000e+03,5.1342116113e-01
1.5870000000e+03,9.3241178847e-01
1.5750000000e+03,8.5403721061e-01
1.5680000000e+03,7.6780056147e-01
1.5700000000e+03,6.9045547435e-01
1.5810000000e+03,6.1604374452e-01
1.5980000000e+03,5.7590784739e-01
1.6170000000e+03,5.4853755560e-01
1.6330000000e+03,5.1314952883e-01
1.6460000000e+03,4.5773095070e-01
1.6540000000e+03,4.1269732203e-01
1.6600000000e+03,8.6256525145e-01
1.6640000000e+03,8.2034588227e-01
1.6650000000e+03,7.3175103843e-01
1.6600000000e+03,6.5272416650e-01
1.6500000000e+03,6.2804943259e-01
1.6400000000e+03,9.4966196461e-01
1.6330000000e+03,8.6974779775e-01
1.6310000000e+03,7.8049268762e-01
1.6340000000e+03,7.0214428929e-01
1.6410000000e+03,6.2789794162e-01
1.6510000000e+03,6.0240263405e-01
1.6620000000e+03,5.8040529513e-01
1.6720000000e+03,5.1999601920e-01
1.6790000000e+03,4.7944368541e-01
1.6830000000e+03,4.4889053375e-01
1.6850000000e+03,7.1960088726e-01
1.6850000000e+03,6.9117539893e-01
1.6810000000e+03,6.1653057185e-01
1.6700000000e+03,5.5322868642e-01
1.6530000000e+03,5.3476150444e-01
1.6320000000e+03,9.3703681643e-01
1.6130000000e+03,8.6032495962e-01
1.5990000000e+03,7.7221722572e-01
1.5930000000e+03,6.9035227209e-01
1.5950000000e+03,6.2125476923e-01
1.6050000000e+03,5.7695228779e-01
1.6200000000e+03,5.8699385439e-01
1.6380000000e+03,5.4849518323e-01
1.6540000000e+03,4.8925938264e-01
1.6650000000e+03,4.5064963918e-01
1.6720000000e+03,6.5561695928e-01
1.6740000000e+03,6.1996890136e-01
1.6690000000e+03,5.5301415802e-01
1.6530000000e+03,4.9329032198e-01
1.6300000000e+03,5.1153526053e-01
1.6020000000e+03,9.3389348613e-01
1.5790000000e+03,8.6720038200e-01
1.5640000000e+03,7.8086562027e-01
1.5570000000e+03,7.0287729629e-01
1.5560000000e+03,6.3549344697e-01
1.5580000000e+03,5.8825500288e-01
1.5610000000e+03,5.4543641487e-01
1.5630000000e+03,4.9031042617e-01
1.5630000000e+03,4.4122441795e-01
1.5600000000e+03,4.0297096054e-01
1.5570000000e+03,6.2463710614e-01
1.5530000000e+03,5.9344227513e-01
1.5510000000e+03,5.3199939991e-01
1.5500000000e+03,4.7948902812e-01
1.5500000000e+03,4.6260082261e-01
1.5500000000e+03,8.1890773539e-01
1.5520000000e+03,7.6161698569e-01
1.5570000000e+03,6.8604699797e-01
1.5670000000e+03,6.1692101317e-01
1.5850000000e+03,5.5075832064e-01
1.6100000000e+03,5.0980795550e-01
1.6380000000e+03,4.7402983809e-01
1.6620000000e+03,4.3186135971e-01
1.6780000000e+03,4.0101070533e-01
1.6840000000e+03,3.8872616793e-01
1.6840000000e+03,4.8648665418e-01
1.6790000000e+03,4.7048485512e-01
1.6700000000e+03,4.1967393113e-01
1.6560000000e+03,3.7473251420e-01
1.6370000000e+03,3.7356727469e-01
1.6150000000e+03,6.2727587343e-01
1.5950000000e+03,5.8446448203e-01
1.5820000000e+03,5.2682329722e-01
1.5760000000e+03,4.7228943698e-01
1.5780000000e+03,4.2330107534e-01
1.5850000000e+03,3.9194196279e-01
1.5950000000e+03,3.6725481197e-01
1.6050000000e+03,3.3656802399e-01
1.6130000000e+03,3.0737384964e-01
1.6200000000e+03,2.9889489521e-01
1.6240000000e+03,4.7067250394e-01
1.6250000000e+03,4.5339140834e-01
1.6230000000e+03,4.1096414054e-01
1.6160000000e+03,3.6658127151e-01
1.6070000000e+03,5.1936920719e-01
1.5970000000e+03,9.3206139010e-01
1.5910000000e+03,8.6405829601e-01
1.5890000000e+03,7.7755577393e-01
1.5930000000e+03,6.9679182537e-01
1.6040000000e+03,6.2154044143e-01
1.6240000000e+03,5.5751890041e-01
1.6480000000e+03,5.0825596701e-01
1.6730000000e+03,4.5344272075e-01
1.6900000000e+03,4.0447229510e-01
1.6980000000e+03,3.7512046587e-01
1.6970000000e+03,7.5363529836e-01
1.6910000000e+03,7.1717281259e-01
1.6790000000e+03,6.3972034442e-01
1.6610000000e+03,5.7297178155e-01
1.6370000000e+03,9.4220801511e-01
1.6110000000e+03,9.2311734633e-01
1.5870000000e+03,8.4280906706e-01
