1550,0.0502
1550,0.0533
1550,0.0565
1550,0.0596
1550,0.0628
1550,0.0659
1550,0.0691
1550,0.0722
1550,0.0753
1550,0.0784
1550,0.0814
1550,0.0843
1550,0.0872
1550,0.0900
1550,0.0927
1550,0.0954
1550,0.0980
1550,0.1005
1550,0.1029
1550,0.1053
1550,0.1076
1550,0.1098
1550,0.1120
1550,0.1141
1550,0.1161
1550,0.1181
1550,0.1200
1550,0.1219
1550,0.1237
1550,0.1254
1550,0.1271
1550,0.1287
1550,0.1302
1550,0.1317
1550,0.1332
1550,0.1346
1550,0.1360
1550,0.1373
1550,0.1386
1550,0.1398
1550,0.1410
1550,0.1421
1550,0.1432
1550,0.1443
1550,0.1453
1550,0.1463
1550,0.1472
1550,0.1481
1550,0.1489
1550,0.1497
1550,0.1505
1550,0.1512
1550,0.1520
1550,0.1526
1550,0.1533
1550,0.1539
1550,0.1546
1550,0.1551
1550,0.1557
1550,0.1562
1550,0.1568
1550,0.1572
1550,0.1577
1550,0.1581
1550,0.1586
1550,0.1590
1550,0.1593
1550,0.1597
1550,0.1600
1550,0.1604
1550,0.1607
1550,0.1610
1550,0.1612
1550,0.1615
1550,0.1617
1550,0.1620
1550,0.1622
1550,0.1623
1550,0.1625
1550,0.1627
1550,0.1628
1550,0.1629
1550,0.1630
1550,0.1631
1550,0.1631
1550,0.1631
1550,0.1631
1550,0.1630
1550,0.1629
1550,0.1627
1550,0.1625
1550,0.1623
1550,0.1621
1550,0.1618
1550,0.1615
1550,0.1611
1550,0.1607
1550,0.1603
1550,0.1598
1550,0.1592
1550,0.1586
1550,0.1580
1550,0.1573
1550,0.1566
1550,0.1558
1550,0.1550
1550,0.1542
1550,0.1533
1550,0.1524
1550,0.1514
1550,0.1504
1550,0.1493
1550,0.1482
1550,0.1470
1550,0.1458
1550,0.1445
1550,0.1432
1550,0.1418
1550,0.1403
1550,0.1388
1550,0.1372
1550,0.1357
1550,0.1340
1550,0.1324
1550,0.1307
1550,0.1290
1550,0.1273
1550,0.1255
1550,0.1238
1550,0.1220
1550,0.1202
1550,0.1184
1550,0.1166
1550,0.1148
1550,0.1130
1550,0.1111
1550,0.1093
1550,0.1074
1550,0.1056
1550,0.1037
1550,0.1019
1550,0.1000
1550,0.0982
1550,0.0964
1550,0.0947
1550,0.0929
1550,0.0912
1550,0.0895
1550,0.0878
1550,0.0861
1550,0.0845
1550,0.0829
1550,0.0813
1550,0.0798
1550,0.0783
1550,0.0768
1550,0.0754
1550,0.0740
1550,0.0726
1550,0.0712
1550,0.0699
1550,0.0686
1550,0.0674
1550,0.0662
1550,0.0650
1550,0.0639
1550,0.0628
1550,0.0617
1550,0.0607
1550,0.0597
1550,0.0587
1550,0.0577
1550,0.0567
1550,0.0558
1550,0.0549
1550,0.0541
1550,0.0532
1550,0.0524
1550,0.0516
1550,0.0508
1550,0.0501
1550,0.0494
1550,0.0486
1550,0.0480
1550,0.0473
1550,0.0466
1550,0.0460
1550,0.0454
1550,0.0448
1550,0.0442
1550,0.0436
1550,0.0430
1550,0.0424
1550,0.0419
1550,0.0413
1550,0.0407
1550,0.0402
1550,0.0397
1550,0.0391
1550,0.0386
1550,0.0380
1550,0.0375
1550,0.0370
1550,0.0364
1550,0.0359
1550,0.0354
1550,0.0348
1550,0.0343
1550,0.0337
1550,0.0332
1550,0.0326
1550,0.0321
1550,0.0316
