1550,0.1548
1550,0.1585
1550,0.1622
1550,0.1658
1550,0.1870
1550,0.1849
1550,0.1847
1550,0.1856
1550,0.1874
1550,0.1897
1550,0.1923
1550,0.1940
1550,0.1974
1550,0.2007
1550,0.2040
1550,0.2072
1550,0.2103
1550,0.2304
1550,0.2278
1550,0.2270
1550,0.2274
1550,0.2285
1550,0.2302
1550,0.2321
1550,0.2332
1550,0.2358
1550,0.2383
1550,0.2407
1550,0.2430
1550,0.2453
1550,0.2632
1550,0.2600
1550,0.2865
1550,0.2766
1550,0.2707
1550,0.2672
1550,0.2655
1550,0.2639
1550,0.2814
1550,0.2746
1550,0.2721
1550,0.2708
1550,0.2702
1550,0.2702
1550,0.2704
1550,0.2871
1550,0.2820
1550,0.2789
1550,0.2769
1550,0.2758
1550,0.2751
1550,0.2747
1550,0.2736
1550,0.2738
1550,0.2739
1550,0.2739
1550,0.2738
1550,0.2737
1550,0.3103
1550,0.2973
1550,0.2886
1550,0.2827
1550,0.2786
1550,0.2756
1550,0.2733
1550,0.2696
1550,0.2687
1550,0.2678
1550,0.2668
1550,0.2657
1550,0.2646
1550,0.2633
1550,0.2882
1550,0.2778
1550,0.2705
1550,0.2652
1550,0.2610
1550,0.2578
1550,0.2550
1550,0.2512
1550,0.2494
1550,0.2475
1550,0.2456
1550,0.2437
1550,0.2636
1550,0.2933
1550,0.2727
1550,0.2955
1550,0.2876
1550,0.2666
1550,0.2521
1550,0.2407
1550,0.2315
1550,0.2266
1550,0.2472
1550,0.2352
1550,0.2266
1550,0.2200
1550,0.2149
1550,0.2106
1550,0.2291
1550,0.2168
1550,0.2092
1550,0.2034
1550,0.1987
1550,0.1948
1550,0.1913
1550,0.1870
1550,0.1844
1550,0.1818
1550,0.1792
1550,0.2034
1550,0.1916
1550,0.2378
1550,0.2198
1550,0.1997
1550,0.1857
1550,0.1756
1550,0.1669
1550,0.1617
1550,0.1540
1550,0.1516
1550,0.1492
1550,0.1468
1550,0.1445
1550,0.1422
1550,0.1399
1550,0.1764
1550,0.1607
1550,0.1498
1550,0.1419
1550,0.1360
1550,0.1315
1550,0.1279
1550,0.1229
1550,0.1210
1550,0.1191
1550,0.1173
1550,0.1155
1550,0.1535
1550,0.1380
1550,0.1827
1550,0.1611
1550,0.1415
1550,0.1282
1550,0.1191
1550,0.1107
1550,0.1446
1550,0.1254
1550,0.1157
1550,0.1090
1550,0.1044
1550,0.1010
1550,0.0986
1550,0.0948
1550,0.1164
1550,0.1080
1550,0.1023
1550,0.0984
1550,0.0958
1550,0.0939
1550,0.0927
1550,0.0907
1550,0.0905
1550,0.0903
1550,0.0902
1550,0.0902
1550,0.1501
1550,0.1668
1550,0.1659
1550,0.1400
1550,0.1233
1550,0.1126
1550,0.1058
1550,0.0986
1550,0.0933
1550,0.0940
1550,0.0947
1550,0.0955
1550,0.0964
1550,0.0973
1550,0.0983
1550,0.1571
1550,0.1381
1550,0.1262
1550,0.1189
1550,0.1146
1550,0.1123
1550,0.1114
1550,0.1084
1550,0.1099
1550,0.1115
1550,0.1420
1550,0.1336
1550,0.1288
1550,0.1263
1550,0.1978
1550,0.1759
1550,0.1590
1550,0.1472
1550,0.1417
1550,0.1388
1550,0.1377
1550,0.1749
1550,0.1626
1550,0.1555
1550,0.1516
1550,0.1498
1550,0.1494
1550,0.1500
1550,0.1679
1550,0.1637
1550,0.1617
1550,0.1613
1550,0.1618
1550,0.1630
1550,0.1917
1550,0.1832
1550,0.1794
1550,0.1778
1550,0.2008
1550,0.1934
1550,0.2526
1550,0.2351
1550,0.2183
1550,0.2082
1550,0.2025
1550,0.1985
1550,0.1978
1550,0.2117
1550,0.2081
1550,0.2066
1550,0.2064
1550,0.2071
1550,0.2725
1550,0.2517
1550,0.2381
1550,0.2588
1550,0.2451
1550,0.2370
1550,0.2325
1550,0.2272
1550,0.2277
1550,0.2287
1550,0.2287
1550,0.2308
1550,0.2329
1550,0.2564
1550,0.2508
1550,0.2479
1550,0.3101
1550,0.2915
1550,0.2762
1550,0.2669
1550,0.2603
1550,0.2577
1550,0.2566
1550,0.2530
1550,0.2857
1550,0.2763
1550,0.2707
1550,0.2676
1550,0.2660
1550,0.2654
1550,0.2881
1550,0.2790
1550,0.2751
1550,0.2729
1550,0.2718
1550,0.2714
1550,0.2715
1550,0.2707
1550,0.2716
1550,0.2724
1550,0.2732
1550,0.2739
1550,0.2745
1550,0.3271
1550,0.3095
