1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,2.9840406775e-02
1.5500000000e+03,2.6617734198e-02
1.5500000000e+03,2.3743100394e-02
1.5500000000e+03,2.1178918240e-02
1.5500000000e+03,1.8891659908e-02
1.5500000000e+03,1.6851418474e-02
1.5500000000e+03,1.5031516869e-02
1.5510000000e+03,1.3408159065e-02
1.5510000000e+03,1.6609610442e-02
1.5510000000e+03,1.4815823364e-02
1.5510000000e+03,1.3215759799e-02
1.5500000000e+03,1.1788498200e-02
1.5500000000e+03,1.0515376484e-02
1.5500000000e+03,9.3797480162e-03
1.5500000000e+03,8.3667639461e-03
1.5500000000e+03,7.4631790544e-03
1.5500000000e+03,6.6571785647e-03
1.5500000000e+03,6.3359053304e-02
1.5500000000e+03,6.2130464678e-02
1.5500000000e+03,5.8946714102e-02
1.5500000000e+03,5.2580649442e-02
1.5500000000e+03,4.7166430071e-02
1.5500000000e+03,4.4987876109e-02
1.5500000000e+03,4.1802240266e-02
1.5500000000e+03,5.7227907876e-02
1.5500000000e+03,5.6582541554e-02
1.5500000000e+03,5.0896561439e-02
1.5500000000e+03,4.5399888621e-02
1.5500000000e+03,4.0496839639e-02
1.5500000000e+03,3.8653385536e-02
1.5500000000e+03,3.5220346826e-02
1.5500000000e+03,9.6207755289e-02
1.5500000000e+03,8.8669146233e-02
1.5500000000e+03,8.6013109478e-02
1.5500000000e+03,7.8463098959e-02
1.5500000000e+03,7.1893577348e-02
1.5500000000e+03,6.9764861418e-02
1.5500000000e+03,6.8631008798e-02
1.5500000000e+03,6.1219069958e-02
1.5500000000e+03,5.5587806695e-02
1.5500000000e+03,4.9584493752e-02
1.5500000000e+03,4.4229520227e-02
1.5500000000e+03,3.9452867449e-02
1.5500000000e+03,3.5192078548e-02
1.5500000000e+03,1.2566422178e-01
1.5500000000e+03,1.2445324776e-01
1.5500000000e+03,1.1504752277e-01
1.5500000000e+03,1.1239513563e-01
1.5500000000e+03,1.4974566709e-01
1.5500000000e+03,1.6913708256e-01
1.5500000000e+03,1.6121693635e-01
1.5500000000e+03,1.5985736842e-01
1.5500000000e+03,1.4528678948e-01
1.5500000000e+03,1.3532997895e-01
1.5500000000e+03,2.0358833700e-01
1.5510000000e+03,2.0475186665e-01
1.5530000000e+03,2.5697779073e-01
1.5550000000e+03,2.6392608438e-01
1.5590000000e+03,2.5680607035e-01
1.5640000000e+03,2.7577899851e-01
1.5710000000e+03,2.7223018196e-01
1.5770000000e+03,2.6371988885e-01
1.5830000000e+03,2.5540824528e-01
1.5880000000e+03,2.6085652222e-01
1.5920000000e+03,2.5194265046e-01
1.5950000000e+03,2.4644798541e-01
1.5970000000e+03,3.3690153939e-01
1.6000000000e+03,4.1746644992e-01
1.6030000000e+03,4.1629769454e-01
1.6080000000e+03,3.9790066642e-01
1.6150000000e+03,3.7714439470e-01
1.6230000000e+03,3.5420083059e-01
1.6310000000e+03,4.0558176523e-01
1.6380000000e+03,3.8699731799e-01
1.6440000000e+03,3.7291592926e-01
1.6460000000e+03,3.6226101636e-01
1.6470000000e+03,3.5530743564e-01
1.6470000000e+03,5.0747371085e-01
1.6480000000e+03,5.9845562301e-01
1.6520000000e+03,5.9045218262e-01
1.6580000000e+03,5.6217392261e-01
1.6660000000e+03,5.3403505767e-01
1.6730000000e+03,5.0685397270e-01
1.6790000000e+03,4.7557819151e-01
1.6830000000e+03,4.5244487973e-01
1.6860000000e+03,4.2768796392e-01
1.6880000000e+03,4.0925149945e-01
1.6860000000e+03,4.5340649365e-01
