1550,0.1063
1550,0.1085
1550,0.1107
1550,0.1129
1550,0.1151
1550,0.1172
1550,0.1194
1550,0.1215
1550,0.1236
1550,0.1256
1550,0.1276
1550,0.1296
1550,0.1316
1550,0.1335
1550,0.1354
1550,0.1373
1550,0.1391
1550,0.1409
1550,0.1426
1550,0.1443
1550,0.1460
1550,0.1476
1550,0.1491
1550,0.1506
1550,0.1521
1550,0.1535
1550,0.1549
1550,0.1562
1550,0.1574
1550,0.1587
1550,0.1598
1550,0.1609
1550,0.1619
1550,0.1629
1550,0.1638
1550,0.1647
1550,0.1654
1550,0.1662
1550,0.1668
1550,0.1675
1550,0.1680
1550,0.1685
1550,0.1689
1550,0.1692
1550,0.1695
1550,0.1697
1550,0.1699
1550,0.1699
1550,0.1700
1550,0.1699
1550,0.1698
1550,0.1696
1550,0.1693
1550,0.1690
1550,0.1686
1550,0.1682
1550,0.1676
1550,0.1670
1550,0.1664
1550,0.1656
1550,0.1648
1550,0.1640
1550,0.1630
1550,0.1620
1550,0.1610
1550,0.1598
1550,0.1587
1550,0.1574
1550,0.1561
1550,0.1547
1550,0.1533
1550,0.1518
1550,0.1502
1550,0.1486
1550,0.1469
1550,0.1452
1550,0.1434
1550,0.1415
1550,0.1396
1550,0.1377
1550,0.1357
1550,0.1336
1550,0.1315
1550,0.1294
1550,0.1272
1550,0.1249
1550,0.1226
1550,0.1203
1550,0.1179
1550,0.1155
1550,0.1131
1550,0.1106
1550,0.1081
1550,0.1055
1550,0.1029
1550,0.1003
1550,0.0977
1550,0.0950
1550,0.0923
1550,0.0896
1550,0.0869
1550,0.0841
1550,0.0813
1550,0.0785
1550,0.0757
1550,0.0729
1550,0.0701
1550,0.0672
1550,0.0644
1550,0.0615
1550,0.0587
1550,0.0558
1550,0.0530
1550,0.0501
1550,0.0473
1550,0.0444
1550,0.0416
1550,0.0388
1550,0.0360
1550,0.0332
1550,0.0304
1550,0.0276
1550,0.0249
1550,0.0221
1550,0.0197
1550,0.0175
1550,0.0155
1550,0.0137
1550,0.0128
1550,0.0120
1550,0.0117
1550,0.0120
1550,0.0140
1550,0.0180
1550,0.0223
1550,0.0276
1550,0.0334
1550,0.0396
1550,0.0594
1550,0.0623
1550,0.0659
1550,0.0699
1550,0.0739
1550,0.0778
1550,0.0800
1550,0.0838
1550,0.0869
1550,0.0894
1550,0.1474
1550,0.1277
1550,0.1156
1550,0.1081
1550,0.1036
1550,0.1008
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.1537
1550,0.1310
1550,0.1173
1550,0.1090
1550,0.1039
1550,0.1279
1550,0.1125
1550,0.1061
1550,0.1022
1550,0.0998
1550,0.1588
1550,0.1328
1550,0.1184
1550,0.1096
1550,0.1043
1550,0.1011
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.1486
1550,0.1280
1550,0.1154
1550,0.1078
1550,0.1032
1550,0.1004
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.0961
1550,0.1368
1550,0.1208
1550,0.1111
1550,0.1052
1550,0.1016
1550,0.0994
1550,0.0961
1550,0.0960
1550,0.0960
1550,0.1367
1550,0.1207
1550,0.1110
1550,0.1051
1550,0.1015
1550,0.0994
1550,0.0974
1550,0.0995
1550,0.1015
1550,0.1036
1550,0.1057
1550,0.1333
1550,0.1253
1550,0.1214
1550,0.1199
1550,0.1198
1550,0.1207
1550,0.1208
1550,0.1231
1550,0.1253
1550,0.1650
1550,0.1524
1550,0.1457
1550,0.1425
1550,0.1415
1550,0.1418
1550,0.1410
1550,0.1432
1550,0.1455
1550,0.1477
1550,0.1499
1550,0.1814
1550,0.1721
1550,0.1673
1550,0.1652
1550,0.1648
1550,0.1654
1550,0.1652
1550,0.1673
1550,0.2202
1550,0.2022
1550,0.1921
1550,0.1868
1550,0.1844
1550,0.1837
1550,0.1815
1550,0.1835
1550,0.1853
1550,0.1872
1550,0.1890
1550,0.1908
1550,0.1926
1550,0.1943
1550,0.1960
1550,0.1977
1550,0.1993
1550,0.2009
1550,0.2024
1550,0.2039
1550,0.2517
1550,0.2349
1550,0.2252
1550,0.2198
1550,0.2170
1550,0.2158
1550,0.2133
1550,0.2144
1550,0.2155
1550,0.2166
1550,0.2176
1550,0.2186
1550,0.2195
1550,0.2204
1550,0.2212
1550,0.2220
1550,0.2227
1550,0.2234
1550,0.2725
1550,0.2539
1550,0.2429
1550,0.2859
1550,0.2688
1550,0.2523
1550,0.2400
1550,0.2351
1550,0.2321
1550,0.2274
1550,0.2276
1550,0.2276
1550,0.2277
1550,0.2588
1550,0.2465
1550,0.2390
1550,0.2343
1550,0.2314
1550,0.2295
1550,0.2266
1550,0.2263
1550,0.2259
1550,0.2688
1550,0.2513
1550,0.2405
1550,0.2337
1550,0.2293
1550,0.2263
1550,0.2221
1550,0.2214
1550,0.2206
1550,0.2199
1550,0.2190
1550,0.2427
1550,0.2322
1550,0.2254
1550,0.2209
1550,0.2178
1550,0.2155
1550,0.2124
1550,0.2113
1550,0.2102
1550,0.2713
1550,0.2457
1550,0.2297
1550,0.2195
1550,0.2128
1550,0.2083
1550,0.2018
1550,0.2006
1550,0.1993
1550,0.1980
1550,0.2226
1550,0.2111
1550,0.2035
1550,0.1984
1550,0.1948
1550,0.1920
1550,0.1884
1550,0.1870
1550,0.1856
1550,0.2257
1550,0.2080
1550,0.1967
1550,0.1893
1550,0.1842
1550,0.1806
1550,0.1755
1550,0.1737
1550,0.1718
1550,0.1696
1550,0.1672
1550,0.1949
1550,0.1791
1550,0.1678
1550,0.1590
1550,0.1515
1550,0.1900
1550,0.1625
1550,0.1437
1550,0.1298
1550,0.1340
1550,0.1279
1550,0.1088
1550,0.0966
1550,0.0872
1550,0.0795
1550,0.0729
1550,0.0674
1550,0.0628
1550,0.0588
1550,0.0555
1550,0.0532
1550,0.0506
1550,0.0484
1550,0.0467
1550,0.0452
1550,0.0439
1550,0.0430
1550,0.0421
1550,0.0412
1550,0.0407
1550,0.0397
1550,0.0389
1550,0.0381
1550,0.0374
1550,0.0367
1550,0.0361
1550,0.0355
1550,0.0350
1550,0.0345
1550,0.0341
1550,0.0339
1550,0.0335
1550,0.0331
1550,0.0328
1550,0.0325
1550,0.0324
1550,0.0322
1550,0.0321
1550,0.0320
1550,0.0321
1550,0.0322
1550,0.0322
1550,0.0322
1550,0.0326
1550,0.0331
1550,0.0340
1550,0.0351
1550,0.0366
1550,0.0386
1550,0.0421
1550,0.0452
1550,0.0489
1550,0.0533
1550,0.0665
1550,0.0712
1550,0.0758
1550,0.0813
1550,0.0874
1550,0.1153
1550,0.1138
1550,0.1158
1550,0.1187
1550,0.1221
1550,0.1256
1550,0.1269
1550,0.1308
1550,0.1341
1550,0.1369
1550,0.1392
1550,0.1687
1550,0.1598
1550,0.1547
1550,0.1520
1550,0.1507
1550,0.1501
1550,0.1488
1550,0.1497
1550,0.1507
1550,0.1927
1550,0.1775
1550,0.1687
1550,0.1638
1550,0.1612
1550,0.1601
1550,0.1793
1550,0.1718
1550,0.1677
1550,0.1656
1550,0.1896
1550,0.1797
1550,0.1730
1550,0.1704
1550,0.1693
1550,0.1690
1550,0.1679
1550,0.1689
1550,0.1699
1550,0.2358
1550,0.2111
1550,0.1966
1550,0.1881
1550,0.1833
1550,0.1807
1550,0.1763
1550,0.1772
1550,0.1780
1550,0.1788
1550,0.1796
1550,0.2320
1550,0.2124
1550,0.2008
1550,0.1940
1550,0.1901
1550,0.1880
1550,0.1844
1550,0.1850
1550,0.1855
1550,0.2494
1550,0.2249
1550,0.2103
1550,0.2015
1550,0.1963
1550,0.1933
1550,0.1884
1550,0.1887
1550,0.1889
1550,0.1891
1550,0.1893
1550,0.2195
1550,0.2078
1550,0.2007
1550,0.1963
1550,0.1937
1550,0.1920
1550,0.1895
1550,0.1893
1550,0.2358
1550,0.2173
1550,0.2540
1550,0.2299
1550,0.2133
1550,0.2030
1550,0.1943
1550,0.1911
1550,0.1864
1550,0.1858
1550,0.1853
1550,0.1847
1550,0.2127
1550,0.2008
1550,0.1932
1550,0.1883
1550,0.1850
1550,0.1827
1550,0.1795
1550,0.1786
1550,0.1777
1550,0.1767
1550,0.2254
1550,0.2049
1550,0.1920
1550,0.1837
1550,0.1783
1550,0.1745
1550,0.1692
1550,0.1680
1550,0.1668
1550,0.1655
1550,0.2000
1550,0.1847
1550,0.1749
1550,0.1684
1550,0.1639
