1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5500000000e+03,0.0000000000e+00
1.5520000000e+03,0.0000000000e+00
1.5580000000e+03,0.0000000000e+00
1.5710000000e+03,0.0000000000e+00
1.5950000000e+03,0.0000000000e+00
1.6280000000e+03,1.7460650654e-01
1.6650000000e+03,8.8829513778e-01
1.6970000000e+03,8.6677065998e-01
1.7160000000e+03,7.8080325476e-01
1.7200000000e+03,7.0463059176e-01
1.7140000000e+03,6.4286057721e-01
1.7020000000e+03,6.0013849341e-01
1.6890000000e+03,5.5995245848e-01
1.6750000000e+03,5.1319724979e-01
1.6620000000e+03,4.7202254739e-01
1.6490000000e+03,4.4369862920e-01
1.6370000000e+03,4.0753474711e-01
1.6260000000e+03,3.7651134428e-01
1.6160000000e+03,3.5287558796e-01
1.6070000000e+03,3.2971328672e-01
1.6010000000e+03,3.0092011243e-01
1.5950000000e+03,2.7861460817e-01
1.5910000000e+03,2.5721922327e-01
1.5880000000e+03,2.3241987886e-01
1.5880000000e+03,2.1759768763e-01
1.5960000000e+03,1.9825145422e-01
1.6140000000e+03,1.8305628351e-01
1.6470000000e+03,1.6581169913e-01
1.6920000000e+03,4.7522508323e-01
1.7370000000e+03,9.2897943800e-01
1.7690000000e+03,8.4590924690e-01
1.7780000000e+03,7.6173094060e-01
1.7650000000e+03,6.9008531341e-01
1.7390000000e+03,6.2024040572e-01
1.7100000000e+03,5.7392326956e-01
1.6840000000e+03,5.2322515601e-01
1.6640000000e+03,4.6891447685e-01
1.6510000000e+03,4.2688217120e-01
1.6420000000e+03,3.9113791785e-01
1.6360000000e+03,3.5942254306e-01
1.6310000000e+03,3.3248147946e-01
1.6270000000e+03,3.0808101977e-01
1.6220000000e+03,2.8951645834e-01
1.6160000000e+03,2.6682610847e-01
1.6090000000e+03,2.4856862596e-01
1.6030000000e+03,2.2950280785e-01
1.5980000000e+03,2.1264930383e-01
1.5970000000e+03,1.9167473041e-01
1.6050000000e+03,1.7097444633e-01
1.6230000000e+03,1.5335819941e-01
1.6530000000e+03,3.7693813932e-01
1.6900000000e+03,9.1567774661e-01
1.7230000000e+03,8.6691559796e-01
1.7450000000e+03,7.7986623481e-01
1.7510000000e+03,7.0750336148e-01
1.7460000000e+03,6.5100046899e-01
1.7330000000e+03,5.8758162646e-01
1.7170000000e+03,5.3627525687e-01
1.7020000000e+03,4.8912870341e-01
1.6940000000e+03,4.5358705880e-01
1.6930000000e+03,4.1230341378e-01
1.7030000000e+03,3.9293240965e-01
1.7190000000e+03,8.8149386282e-01
1.7360000000e+03,8.4905371168e-01
1.7440000000e+03,7.6817068933e-01
1.7390000000e+03,6.9336063493e-01
1.7240000000e+03,6.3159389023e-01
1.7020000000e+03,5.6838984939e-01
1.6830000000e+03,5.1785781902e-01
1.6710000000e+03,4.7371363589e-01
1.6740000000e+03,4.3051652915e-01
1.6950000000e+03,3.9606780221e-01
1.7350000000e+03,3.6648361011e-01
1.7850000000e+03,8.7008535915e-01
1.8300000000e+03,9.1301141787e-01
1.8600000000e+03,8.2189552072e-01
1.8710000000e+03,7.4695291695e-01
1.8710000000e+03,6.7832178725e-01
1.8670000000e+03,6.1813746075e-01
1.8610000000e+03,5.5764873112e-01
1.8520000000e+03,5.2530511263e-01
1.8410000000e+03,4.7422319143e-01
1.8280000000e+03,4.3901154002e-01
1.8160000000e+03,4.0349841713e-01
1.8090000000e+03,6.1737060085e-01
1.8040000000e+03,9.2979862154e-01
1.7960000000e+03,8.4430866335e-01
1.7800000000e+03,7.6164283382e-01
1.7570000000e+03,6.8970621808e-01
1.7290000000e+03,6.2019220879e-01
1.7030000000e+03,5.5492709709e-01
1.6810000000e+03,5.0509412563e-01
1.6670000000e+03,4.5926638798e-01
