1.5700000000e+03,0.0000000000e+00
1.5790000000e+03,7.8605883342e-03
1.5860000000e+03,3.4946654266e-01
1.5910000000e+03,3.1278827020e-01
1.5930000000e+03,2.8876464227e-01
1.5930000000e+03,2.5792082523e-01
1.5930000000e+03,2.3461225008e-01
1.5930000000e+03,2.0927484533e-01
1.5960000000e+03,1.8667380272e-01
1.6030000000e+03,1.7297400483e-01
1.6150000000e+03,8.8807420270e-01
1.6330000000e+03,8.5087812059e-01
1.6510000000e+03,7.6705867901e-01
1.6660000000e+03,6.9199361832e-01
1.6740000000e+03,6.2600095595e-01
1.6750000000e+03,6.0492260371e-01
1.6700000000e+03,6.8676502390e-01
1.6590000000e+03,6.2481108654e-01
1.6440000000e+03,5.7687948668e-01
1.6260000000e+03,5.3352252119e-01
1.6100000000e+03,9.3108783637e-01
1.6000000000e+03,8.6528354098e-01
1.5970000000e+03,7.7338604637e-01
1.5980000000e+03,6.9478957721e-01
1.6020000000e+03,6.2325412130e-01
1.6100000000e+03,5.5789510231e-01
1.6240000000e+03,4.9764413923e-01
1.6440000000e+03,4.4390009571e-01
1.6730000000e+03,4.1517371049e-01
1.7080000000e+03,9.2085236846e-01
1.7420000000e+03,8.6750804146e-01
1.7660000000e+03,7.8329257338e-01
1.7730000000e+03,7.1162708413e-01
1.7630000000e+03,6.4494686012e-01
1.7420000000e+03,6.1619727646e-01
1.7160000000e+03,5.8698268557e-01
1.6900000000e+03,5.2932881813e-01
1.6660000000e+03,4.8455787419e-01
1.6480000000e+03,8.7058638136e-01
1.6380000000e+03,8.4892403074e-01
1.6350000000e+03,7.8284673827e-01
1.6360000000e+03,7.0762738166e-01
1.6370000000e+03,6.5135118397e-01
1.6370000000e+03,5.9006373267e-01
1.6380000000e+03,5.2736063948e-01
1.6460000000e+03,4.7040730491e-01
1.6640000000e+03,4.2137475341e-01
1.6950000000e+03,4.6350056428e-01
1.7330000000e+03,9.1974721870e-01
1.7700000000e+03,8.5102210099e-01
1.7930000000e+03,7.6486592502e-01
1.7940000000e+03,6.8392596436e-01
1.7760000000e+03,6.2539850359e-01
1.7470000000e+03,5.9906777840e-01
1.7130000000e+03,5.8623342897e-01
1.6810000000e+03,5.5448428809e-01
1.6540000000e+03,5.0486701746e-01
1.6330000000e+03,9.3299103757e-01
1.6190000000e+03,8.9885496470e-01
1.6110000000e+03,8.2607900464e-01
1.6060000000e+03,7.5868592703e-01
1.6010000000e+03,6.8655781223e-01
1.5950000000e+03,6.2880263831e-01
1.5880000000e+03,5.7535464522e-01
1.5820000000e+03,5.3851095537e-01
1.5760000000e+03,5.5938281352e-01
1.5720000000e+03,5.4762277524e-01
1.5690000000e+03,5.3195497005e-01
1.5670000000e+03,5.0300448854e-01
1.5650000000e+03,4.5748506824e-01
1.5640000000e+03,4.1032966593e-01
1.5640000000e+03,3.6601531822e-01
1.5640000000e+03,3.2648678439e-01
1.5630000000e+03,2.9864527706e-01
1.5620000000e+03,2.9142412564e-01
1.5600000000e+03,6.3497232183e-01
1.5590000000e+03,9.5059887579e-01
1.5590000000e+03,8.8851032576e-01
1.5630000000e+03,8.0891851512e-01
1.5720000000e+03,7.3360967194e-01
1.5870000000e+03,6.8192339068e-01
1.6040000000e+03,6.4482832619e-01
1.6220000000e+03,5.9144942029e-01
1.6380000000e+03,5.3305283325e-01
