0.000000,0.000000,0.000000
0.001670,-0.010588,-0.001082
0.003086,-0.015481,-0.000677
0.004272,-0.016198,0.000669
0.005257,-0.014260,0.002409
0.006066,-0.011185,0.003999
0.006475,-0.008427,0.005754
0.006484,-0.006209,0.007620
0.006150,-0.004445,0.009451
0.005528,-0.003050,0.011100
0.004676,-0.001939,0.012419
0.003649,-0.001026,0.013263
0.002505,-0.000227,0.013484
0.001298,0.000544,0.012936
0.000086,0.001372,0.011471
-0.001133,0.003149,0.009865
-0.002343,0.005815,0.008304
-0.003520,0.009074,0.006827
-0.004642,0.012628,0.005472
-0.005688,0.016182,0.004280
-0.006634,0.019437,0.003288
-0.007458,0.022097,0.002536
-0.008138,0.023865,0.002063
-0.008652,0.024444,0.001907
-0.009171,0.024850,0.001587
-0.009693,0.025256,0.001029
-0.010172,0.025626,0.000263
-0.010563,0.025923,-0.000680
-0.010821,0.026109,-0.001771
-0.010899,0.026148,-0.002978
-0.010753,0.026004,-0.004272
-0.010336,0.025638,-0.005623
-0.009603,0.025014,-0.007000
-0.008834,0.024820,-0.007341
-0.008113,0.025087,-0.006671
-0.007477,0.025686,-0.005293
-0.006962,0.026486,-0.003506
-0.006604,0.027358,-0.001610
-0.006439,0.028170,0.000093
-0.006503,0.028793,0.001303
-0.006833,0.029096,0.001720
-0.007465,0.028949,0.001044
-0.007252,0.028262,-0.000445
-0.006151,0.027110,-0.002532
-0.004394,0.025613,-0.005021
-0.002212,0.023889,-0.007714
0.000161,0.022056,-0.010414
0.002494,0.020233,-0.012925
0.004555,0.018540,-0.015049
0.006112,0.017093,-0.016589
0.006933,0.016012,-0.017348
0.006962,0.015792,-0.018105
0.006344,0.016361,-0.018981
0.005274,0.017507,-0.019936
0.003944,0.019018,-0.020928
0.002548,0.020682,-0.021915
0.001282,0.022286,-0.022858
0.000338,0.023619,-0.023713
-0.000089,0.024468,-0.024441
0.000194,0.024622,-0.025000
0.000792,0.024323,-0.025003
0.001576,0.023683,-0.024481
0.002481,0.022777,-0.023567
0.003445,0.021681,-0.022395
0.004404,0.020472,-0.021098
0.005296,0.019224,-0.019812
0.006057,0.018014,-0.018669
0.006623,0.016918,-0.017803
0.006933,0.016012,-0.017348
0.006718,0.016131,-0.017530
0.006033,0.017284,-0.018222
0.005010,0.019276,-0.019212
0.003781,0.021912,-0.020288
0.002479,0.024997,-0.021238
0.001236,0.028334,-0.021848
0.000186,0.031730,-0.021908
-0.000540,0.034987,-0.021203
-0.000808,0.037912,-0.019523
-0.001352,0.040041,-0.018515
-0.002240,0.041375,-0.018361
-0.003373,0.042028,-0.018877
-0.004652,0.042113,-0.019877
-0.005980,0.041747,-0.021176
-0.007258,0.041042,-0.022591
-0.008388,0.040115,-0.023936
-0.009271,0.039078,-0.025026
-0.009809,0.038048,-0.025676
-0.010119,0.037455,-0.026057
-0.010258,0.037290,-0.026238
-0.010266,0.037433,-0.026265
-0.010182,0.037765,-0.026181
-0.010048,0.038165,-0.026032
-0.009903,0.038513,-0.025862
-0.009788,0.038689,-0.025716
-0.009743,0.038574,-0.025639
-0.009809,0.038048,-0.025676
-0.010078,0.037526,-0.024681
-0.010514,0.037044,-0.022658
-0.011046,0.036544,-0.019900
-0.011605,0.035966,-0.016698
-0.012122,0.035250,-0.013343
-0.012526,0.034338,-0.010128
-0.012749,0.033170,-0.007343
-0.012720,0.031687,-0.005281
-0.012370,0.029830,-0.004234
-0.012058,0.028476,-0.003447
-0.011823,0.027626,-0.002813
-0.011621,0.027060,-0.002388
-0.011411,0.026558,-0.002227
-0.011150,0.025901,-0.002386
-0.010796,0.024868,-0.002920
-0.010308,0.023241,-0.003884
-0.009642,0.020799,-0.005334
-0.008757,0.017322,-0.007325
-0.007365,0.014808,-0.009261
-0.005530,0.013460,-0.011015
-0.003404,0.013031,-0.012578
-0.001139,0.013276,-0.013938
0.001112,0.013950,-0.015086
0.003197,0.014806,-0.016012
0.004963,0.015599,-0.016704
0.006259,0.016083,-0.017153
0.006933,0.016012,-0.017348
0.007009,0.015852,-0.017942
0.006589,0.015756,-0.018901
0.005794,0.015803,-0.020023
0.004743,0.016070,-0.021104
0.003556,0.016636,-0.021942
0.002353,0.017577,-0.022333
0.001255,0.018971,-0.022074
0.000381,0.020896,-0.020962
-0.000148,0.023430,-0.018794
-0.000369,0.026326,-0.016838
-0.000327,0.029394,-0.015299
-0.000071,0.032459,-0.014116
0.000350,0.035345,-0.013228
0.000888,0.037876,-0.012574
0.001493,0.039876,-0.012093
0.002116,0.041171,-0.011725
0.002711,0.041583,-0.011407
0.003226,0.040938,-0.011080
0.003254,0.039719,-0.010683
0.002806,0.038106,-0.010277
0.001997,0.036205,-0.009952
0.000945,0.034118,-0.009798
-0.000235,0.031952,-0.009907
-0.001426,0.029809,-0.010368
-0.002513,0.027795,-0.011273
-0.003378,0.026014,-0.012711
-0.003905,0.024569,-0.014774
-0.004214,0.023832,-0.016851
-0.004363,0.023750,-0.018792
-0.004399,0.024169,-0.020561
-0.004367,0.024931,-0.022120
-0.004313,0.025882,-0.023435
-0.004283,0.026865,-0.024468
-0.004321,0.027724,-0.025183
-0.004475,0.028304,-0.025544
-0.004789,0.028448,-0.025516
-0.004963,0.028541,-0.025500
-0.004979,0.028645,-0.025555
-0.004884,0.028747,-0.025652
-0.004729,0.028831,-0.025762
-0.004564,0.028882,-0.025857
-0.004438,0.028884,-0.025909
-0.004400,0.028822,-0.025888
-0.004500,0.028682,-0.025767
-0.004789,0.028448,-0.025516
-0.005576,0.027726,-0.025501
-0.006817,0.026561,-0.025715
-0.008380,0.025110,-0.026062
-0.010132,0.023530,-0.026442
-0.011940,0.021978,-0.026757
-0.013671,0.020610,-0.026908
-0.015192,0.019583,-0.026797
-0.016371,0.019054,-0.026326
-0.017074,0.019179,-0.025396
-0.018126,0.019413,-0.024321
-0.019548,0.019638,-0.023200
-0.021162,0.019843,-0.022081
-0.022788,0.020015,-0.021012
-0.024250,0.020144,-0.020039
-0.025367,0.020218,-0.019211
-0.025962,0.020225,-0.018573
-0.025857,0.020154,-0.018175
-0.024871,0.019993,-0.018063
-0.023982,0.020009,-0.018509
-0.023362,0.020199,-0.019440
-0.022984,0.020490,-0.020699
-0.022821,0.020812,-0.022127
-0.022847,0.021094,-0.023564
-0.023035,0.021263,-0.024852
-0.023356,0.021250,-0.025833
-0.023785,0.020982,-0.026347
-0.024294,0.020389,-0.026236
-0.025142,0.019490,-0.026383
-0.026283,0.018335,-0.026886
-0.027597,0.016981,-0.027645
-0.028963,0.015488,-0.028562
-0.030259,0.013913,-0.029538
-0.031365,0.012314,-0.030474
-0.032161,0.010748,-0.031273
-0.032524,0.009274,-0.031834
-0.032335,0.007950,-0.032059
-0.031959,0.007439,-0.032640
-0.031505,0.007747,-0.033594
-0.031016,0.008720,-0.034770
-0.030534,0.010199,-0.036018
-0.030102,0.012030,-0.037186
-0.029763,0.014055,-0.038123
-0.029561,0.016119,-0.038679
-0.029536,0.018064,-0.038703
-0.029734,0.019736,-0.038043
-0.030081,0.021413,-0.037133
-0.030547,0.023039,-0.036082
-0.031106,0.024470,-0.034917
-0.031738,0.025562,-0.033665
-0.032417,0.026172,-0.032354
-0.033120,0.026157,-0.031009
-0.033826,0.025374,-0.029658
-0.034510,0.023679,-0.028329
-0.035149,0.020929,-0.027049
-0.035549,0.018416,-0.026420
-0.035696,0.016341,-0.026442
-0.035622,0.014631,-0.026963
-0.035360,0.013213,-0.027831
-0.034941,0.012014,-0.028894
-0.034397,0.010961,-0.030000
-0.033760,0.009981,-0.030997
-0.033062,0.009002,-0.031734
-0.032335,0.007950,-0.032059
-0.031712,0.006989,-0.031611
-0.031192,0.006103,-0.030456
-0.030738,0.005232,-0.028764
-0.030311,0.004316,-0.026707
-0.029877,0.003294,-0.024455
-0.029397,0.002106,-0.022181
-0.028834,0.000693,-0.020054
-0.028152,-0.001007,-0.018246
-0.027313,-0.003053,-0.016928
-0.026670,-0.005143,-0.016251
-0.026259,-0.007134,-0.016149
-0.026038,-0.008922,-0.016502
-0.025968,-0.010404,-0.017192
-0.026005,-0.011476,-0.018098
-0.026110,-0.012034,-0.019101
-0.026240,-0.011974,-0.020081
-0.026354,-0.011193,-0.020919
-0.026411,-0.009586,-0.021495
-0.027002,-0.007699,-0.022206
-0.028101,-0.005710,-0.023048
-0.029528,-0.003705,-0.023919
-0.031105,-0.001771,-0.024716
-0.032651,0.000006,-0.025336
-0.033986,0.001538,-0.025676
-0.034932,0.002740,-0.025634
-0.035309,0.003524,-0.025106
-0.034937,0.003803,-0.023989
-0.034345,0.004753,-0.022836
-0.033636,0.006431,-0.021770
-0.032803,0.008615,-0.020807
-0.031840,0.011085,-0.019962
-0.030741,0.013620,-0.019251
-0.029501,0.015999,-0.018689
-0.028113,0.018002,-0.018294
-0.026572,0.019407,-0.018080
-0.024871,0.019993,-0.018063
-0.023916,0.019505,-0.018123
-0.023729,0.018047,-0.018211
-0.024112,0.015813,-0.018296
-0.024868,0.012995,-0.018344
-0.025799,0.009789,-0.018325
-0.026706,0.006387,-0.018206
-0.027393,0.002984,-0.017954
-0.027661,-0.000227,-0.017539
-0.027313,-0.003053,-0.016928
-0.027040,-0.006183,-0.016562
-0.026960,-0.009618,-0.016503
-0.027046,-0.013183,-0.016718
-0.027272,-0.016704,-0.017175
-0.027613,-0.020007,-0.017842
-0.028042,-0.022919,-0.018685
-0.028534,-0.025265,-0.019673
-0.029062,-0.026871,-0.020772
-0.029600,-0.027564,-0.021951
-0.030399,-0.025879,-0.022626
-0.031438,-0.022047,-0.022780
-0.032631,-0.016719,-0.022537
-0.033893,-0.010551,-0.022021
-0.035137,-0.004194,-0.021357
-0.036276,0.001698,-0.020667
-0.037224,0.006472,-0.020077
-0.037896,0.009474,-0.019710
-0.038203,0.010053,-0.019691
-0.038364,0.009898,-0.020144
-0.038414,0.009416,-0.020970
-0.038345,0.008688,-0.022012
-0.038147,0.007798,-0.023112
-0.037813,0.006828,-0.024114
-0.037334,0.005861,-0.024859
-0.036700,0.004979,-0.025192
-0.035904,0.004266,-0.024954
-0.034937,0.003803,-0.023989
-0.034370,0.003953,-0.023382
-0.034223,0.004698,-0.023232
-0.034379,0.005931,-0.023393
-0.034721,0.007541,-0.023716
-0.035130,0.009420,-0.024056
-0.035490,0.011459,-0.024264
-0.035683,0.013547,-0.024194
-0.035590,0.015576,-0.023698
-0.035095,0.017437,-0.022629
-0.034430,0.018770,-0.021657
-0.033642,0.019589,-0.020887
-0.032735,0.020001,-0.020282
-0.031709,0.020116,-0.019805
-0.030567,0.020041,-0.019420
-0.029310,0.019883,-0.019090
-0.027941,0.019750,-0.018778
-0.026460,0.019751,-0.018448
-0.024871,0.019993,-0.018063
-0.023376,0.020046,-0.018257
-0.022027,0.019883,-0.019007
-0.020835,0.019582,-0.020125
-0.019813,0.019218,-0.021423
-0.018974,0.018866,-0.022714
-0.018331,0.018604,-0.023809
-0.017894,0.018506,-0.024520
-0.017678,0.018649,-0.024660
-0.017695,0.019109,-0.024041
-0.018328,0.018708,-0.023282
-0.019504,0.017358,-0.022510
-0.021039,0.015245,-0.021726
-0.022744,0.012556,-0.020935
-0.024434,0.009474,-0.020136
-0.025922,0.006187,-0.019334
-0.027023,0.002880,-0.018531
-0.027548,-0.000262,-0.017728
-0.027313,-0.003053,-0.016928
-0.027039,-0.004698,-0.017045
-0.026851,-0.005261,-0.018063
-0.026724,-0.005017,-0.019732
-0.026633,-0.004242,-0.021803
-0.026554,-0.003214,-0.024026
-0.026461,-0.002209,-0.026154
-0.026330,-0.001503,-0.027936
-0.026136,-0.001372,-0.029124
-0.025855,-0.002094,-0.029469
-0.025760,-0.003949,-0.029087
-0.025878,-0.006752,-0.028155
-0.026171,-0.010202,-0.026858
-0.026605,-0.013995,-0.025386
-0.027142,-0.017832,-0.023925
-0.027747,-0.021409,-0.022663
-0.028382,-0.024424,-0.021788
-0.029012,-0.026577,-0.021488
-0.029600,-0.027564,-0.021951
-0.030066,-0.026880,-0.022316
-0.030419,-0.024750,-0.022459
-0.030689,-0.021582,-0.022437
-0.030909,-0.017784,-0.022307
-0.031109,-0.013765,-0.022127
-0.031320,-0.009933,-0.021954
-0.031575,-0.006696,-0.021846
-0.031904,-0.004462,-0.021861
-0.032338,-0.003640,-0.022055
-0.032871,-0.002294,-0.022303
-0.033431,-0.000212,-0.022556
-0.033931,0.002391,-0.022785
-0.034282,0.005295,-0.022963
-0.034398,0.008286,-0.023061
-0.034191,0.011144,-0.023051
-0.033572,0.013654,-0.022904
-0.032456,0.015597,-0.022593
-0.030753,0.016757,-0.022090
-0.029790,0.017801,-0.021402
-0.029562,0.018824,-0.020587
-0.029730,0.019779,-0.019712
-0.029958,0.020616,-0.018846
-0.029908,0.021286,-0.018055
-0.029241,0.021742,-0.017407
-0.027621,0.021936,-0.016972
-0.024708,0.021817,-0.016815
-0.020167,0.021339,-0.017006
-0.016808,0.021006,-0.017873
-0.014955,0.020849,-0.019340
-0.014312,0.020784,-0.021226
-0.014583,0.020724,-0.023355
-0.015472,0.020584,-0.025547
-0.016680,0.020278,-0.027625
-0.017913,0.019720,-0.029408
-0.018872,0.018825,-0.030719
-0.019262,0.017507,-0.031380
-0.018289,0.016556,-0.032480
-0.016226,0.016153,-0.033940
-0.013610,0.016330,-0.035383
-0.010982,0.017115,-0.036434
-0.008880,0.018541,-0.036718
-0.007843,0.020636,-0.035859
-0.008411,0.023431,-0.033484
-0.011121,0.026957,-0.029215
-0.016514,0.031243,-0.022679
-0.021817,0.035397,-0.014610
-0.026337,0.039075,-0.005451
-0.029902,0.042071,0.004427
-0.032340,0.044178,0.014653
-0.033477,0.045190,0.024858
-0.033142,0.044900,0.034671
-0.031162,0.043103,0.043722
-0.027364,0.039592,0.051640
-0.021576,0.034160,0.058055
-0.016404,0.029061,0.066908
-0.012397,0.024605,0.077900
-0.009587,0.020618,0.089670
-0.008007,0.016926,0.100854
-0.007692,0.013354,0.110094
-0.008675,0.009728,0.116027
-0.010989,0.005872,0.117292
-0.014667,0.001614,0.112528
-0.019744,-0.003223,0.100373
-0.022814,-0.008052,0.081832
-0.023289,-0.012395,0.058091
-0.021281,-0.015801,0.030383
-0.016903,-0.017819,-0.000059
-0.010267,-0.017997,-0.032002
-0.001488,-0.015884,-0.064214
0.009323,-0.011028,-0.095460
0.022052,-0.002979,-0.124508
0.036587,0.008715,-0.150126
0.047827,0.020369,-0.167615
0.055244,0.030954,-0.177024
0.059454,0.040106,-0.179588
0.061073,0.047461,-0.176540
0.060717,0.052654,-0.169117
0.059001,0.055322,-0.158553
0.056541,0.055098,-0.146082
0.053953,0.051621,-0.132940
0.051853,0.044524,-0.120360
0.049407,0.038713,-0.102338
0.046337,0.034351,-0.078938
0.042505,0.030417,-0.051746
0.037769,0.025889,-0.022347
0.031992,0.019745,0.007677
0.025033,0.010963,0.036740
0.016753,-0.001477,0.063257
0.007012,-0.018598,0.085645
-0.004328,-0.041421,0.102318
-0.015365,-0.060424,0.113368
-0.025677,-0.074499,0.119398
-0.035218,-0.084644,0.121142
-0.043939,-0.091856,0.119330
-0.051792,-0.097132,0.114696
-0.058731,-0.101469,0.107972
-0.064706,-0.105865,0.099890
-0.069671,-0.111317,0.091183
-0.073576,-0.118821,0.082584
-0.076614,-0.124689,0.075969
-0.078522,-0.128535,0.071338
-0.078925,-0.130803,0.068220
-0.077447,-0.131935,0.066143
-0.073714,-0.132374,0.064636
-0.067348,-0.132562,0.063228
-0.057975,-0.132943,0.061449
-0.045220,-0.133958,0.058826
-0.028707,-0.136051,0.054890
-0.014384,-0.134981,0.051928
-0.003290,-0.130504,0.049896
0.004765,-0.123372,0.048168
0.009970,-0.114341,0.046115
0.012514,-0.104164,0.043111
0.012587,-0.093595,0.038527
0.010378,-0.083388,0.031737
0.006077,-0.074297,0.022113
-0.000127,-0.067076,0.009028
-0.006738,-0.063959,-0.000053
-0.013414,-0.064500,-0.003983
-0.020103,-0.067586,-0.003198
-0.026753,-0.072104,0.001868
-0.033311,-0.076939,0.010781
-0.039725,-0.080977,0.023106
-0.045942,-0.083105,0.038409
-0.051910,-0.082210,0.056256
-0.057577,-0.077176,0.076212
-0.063386,-0.073028,0.095215
-0.069540,-0.070224,0.112872
-0.076183,-0.068085,0.129461
-0.083459,-0.065929,0.145257
-0.091511,-0.063078,0.160536
