0.000000,0.000000,0.000000
0.006541,-0.003091,-0.001109
0.008469,-0.005898,-0.002868
0.007253,-0.008242,-0.004867
0.004364,-0.009944,-0.006695
0.001272,-0.010826,-0.007944
-0.001799,-0.011494,-0.008461
-0.004734,-0.012055,-0.008351
-0.007445,-0.012492,-0.007783
-0.009844,-0.012783,-0.006923
-0.011843,-0.012911,-0.005940
-0.013352,-0.012857,-0.005002
-0.014285,-0.012602,-0.004275
-0.014552,-0.012126,-0.003929
-0.014066,-0.011411,-0.004131
-0.012840,-0.010270,-0.004362
-0.011020,-0.008782,-0.004518
-0.008781,-0.007090,-0.004596
-0.006300,-0.005338,-0.004592
-0.003755,-0.003669,-0.004504
-0.001322,-0.002229,-0.004330
0.000823,-0.001160,-0.004066
0.002502,-0.000606,-0.003710
0.003539,-0.000712,-0.003258
0.003783,-0.000024,-0.003108
0.003346,0.001546,-0.003300
0.002401,0.003742,-0.003790
0.001123,0.006307,-0.004533
-0.000314,0.008987,-0.005482
-0.001736,0.011525,-0.006593
-0.002967,0.013666,-0.007819
-0.003833,0.015155,-0.009116
-0.004161,0.015736,-0.010437
-0.004111,0.016002,-0.012181
-0.003780,0.016158,-0.014246
-0.003246,0.016316,-0.016408
-0.002586,0.016584,-0.018441
-0.001879,0.017072,-0.020120
-0.001203,0.017892,-0.021220
-0.000638,0.019151,-0.021516
-0.000260,0.020960,-0.020782
-0.000148,0.023430,-0.018794
-0.000778,0.025825,-0.016562
-0.002077,0.027948,-0.014337
-0.003837,0.029734,-0.012183
-0.005849,0.031121,-0.010162
-0.007903,0.032045,-0.008336
-0.009792,0.032441,-0.006768
-0.011305,0.032246,-0.005520
-0.012234,0.031397,-0.004654
-0.012370,0.029830,-0.004234
-0.012446,0.028298,-0.004373
-0.012571,0.026965,-0.005020
-0.012699,0.025843,-0.006082
-0.012781,0.024944,-0.007464
-0.012772,0.024281,-0.009074
-0.012624,0.023869,-0.010818
-0.012292,0.023718,-0.012602
-0.011727,0.023843,-0.014333
-0.010883,0.024255,-0.015918
-0.009904,0.024735,-0.016604
-0.008859,0.025202,-0.016456
-0.007797,0.025616,-0.015744
-0.006770,0.025932,-0.014739
-0.005827,0.026109,-0.013712
-0.005019,0.026104,-0.012931
-0.004396,0.025874,-0.012668
-0.004008,0.025377,-0.013192
-0.003905,0.024569,-0.014774
-0.003478,0.023514,-0.015848
-0.002677,0.022265,-0.016290
-0.001591,0.020878,-0.016337
-0.000311,0.019408,-0.016226
0.001073,0.017909,-0.016193
0.002470,0.016435,-0.016474
0.003792,0.015042,-0.017307
0.004947,0.013783,-0.018928
0.005845,0.012715,-0.021573
0.006949,0.011656,-0.023492
0.008252,0.010651,-0.024491
0.009631,0.009801,-0.024767
0.010960,0.009203,-0.024518
0.012116,0.008958,-0.023939
0.012975,0.009167,-0.023228
0.013413,0.009927,-0.022581
0.013306,0.011340,-0.022196
0.012530,0.013505,-0.022269
0.011371,0.014229,-0.023596
0.009953,0.013578,-0.025864
0.008360,0.012182,-0.028488
0.006677,0.010670,-0.030879
0.004988,0.009673,-0.032450
0.003377,0.009821,-0.032615
0.001927,0.011743,-0.030785
0.000724,0.016069,-0.026374
-0.000148,0.023430,-0.018794
0.001236,0.030009,-0.011458
0.004571,0.035275,-0.004966
0.008997,0.039514,0.000784
0.013651,0.043012,0.005892
0.017671,0.046058,0.010461
0.020196,0.048939,0.014594
0.020363,0.051941,0.018390
0.017311,0.055352,0.021954
0.010178,0.059459,0.025385
0.002961,0.061656,0.024409
-0.003622,0.061734,0.019332
-0.009669,0.060083,0.011608
-0.015281,0.057093,0.002691
-0.020558,0.053153,-0.005967
-0.025599,0.048653,-0.012913
-0.030504,0.043983,-0.016692
-0.035374,0.039532,-0.015852
-0.040308,0.035691,-0.008940
-0.043428,0.032879,-0.001249
-0.044605,0.030931,0.006073
-0.044145,0.029540,0.012914
-0.042357,0.028398,0.019163
-0.039547,0.027197,0.024709
-0.036023,0.025629,0.029439
-0.032091,0.023385,0.033243
-0.028060,0.020158,0.036008
-0.024235,0.015639,0.037624
-0.020258,0.010825,0.038370
-0.016153,0.005989,0.038413
-0.012040,0.001221,0.037887
-0.008040,-0.003386,0.036928
-0.004273,-0.007741,0.035673
-0.000859,-0.011753,0.034256
0.002082,-0.015330,0.032814
0.004429,-0.018379,0.031482
0.006061,-0.020811,0.030396
0.007798,-0.023359,0.028790
0.009709,-0.026056,0.026630
0.011678,-0.028762,0.024061
0.013588,-0.031334,0.021233
0.015322,-0.033631,0.018291
0.016764,-0.035510,0.015383
0.017796,-0.036831,0.012656
0.018302,-0.037450,0.010258
0.018166,-0.037227,0.008335
0.018483,-0.036921,0.006645
0.019222,-0.036709,0.005118
0.020068,-0.036626,0.003728
0.020705,-0.036704,0.002449
0.020819,-0.036978,0.001256
0.020094,-0.037479,0.000123
0.018216,-0.038243,-0.000976
