0.000000,0.000000,0.000000
0.000405,-0.005574,-0.001727
0.001051,-0.009225,-0.002429
0.001840,-0.011259,-0.002360
0.002672,-0.011980,-0.001773
0.003449,-0.011694,-0.000922
0.004343,-0.011568,0.000153
0.005369,-0.011540,0.001450
0.006499,-0.011240,0.002975
0.007705,-0.010298,0.004736
0.008960,-0.008345,0.006741
0.010236,-0.005011,0.008997
0.011507,0.000075,0.011512
0.012744,0.007282,0.014294
0.013920,0.016979,0.017349
0.016007,0.025434,0.019453
0.018756,0.032171,0.020589
0.021616,0.037525,0.021042
0.024035,0.041834,0.021098
0.025459,0.045432,0.021040
0.025338,0.048658,0.021155
0.023119,0.051847,0.021727
0.018250,0.055335,0.023042
0.010178,0.059459,0.025385
0.003979,0.061192,0.023581
0.000426,0.060298,0.017659
-0.000782,0.057240,0.008950
0.000053,0.052480,-0.001216
0.002630,0.046481,-0.011506
0.006647,0.039705,-0.020592
0.011804,0.032614,-0.027141
0.017798,0.025671,-0.029823
0.024328,0.019338,-0.027308
0.031766,0.014290,-0.021629
0.039771,0.010420,-0.013744
0.047826,0.007423,-0.004343
0.055412,0.004997,0.005883
0.062010,0.002839,0.016244
0.067102,0.000645,0.026050
0.070169,-0.001888,0.034612
0.070694,-0.005063,0.041239
0.068158,-0.009184,0.045242
0.061022,-0.011158,0.047961
0.050135,-0.010786,0.050002
0.036942,-0.008596,0.051782
0.022890,-0.005114,0.053721
0.009423,-0.000866,0.056238
-0.002013,0.003620,0.059751
-0.009972,0.007819,0.064680
-0.013009,0.011204,0.071443
-0.009680,0.013247,0.080459
-0.003728,0.015002,0.086197
0.003672,0.016507,0.088112
0.011988,0.017548,0.086911
0.020689,0.017913,0.083300
0.029245,0.017389,0.077984
0.037123,0.015761,0.071668
0.043794,0.012818,0.065058
0.048724,0.008345,0.058859
0.051384,0.002129,0.053778
0.053362,-0.005609,0.050201
0.054892,-0.014424,0.047847
0.055872,-0.023810,0.046264
0.056198,-0.033262,0.045004
0.055765,-0.042276,0.043616
0.054471,-0.050346,0.041650
0.052212,-0.056969,0.038657
0.048885,-0.061639,0.034186
0.044385,-0.063852,0.027787
0.042303,-0.068734,0.021237
0.042739,-0.076265,0.014978
0.044920,-0.085141,0.009118
0.048072,-0.094056,0.003764
0.051422,-0.101703,-0.000975
0.054197,-0.106778,-0.004992
0.055624,-0.107973,-0.008178
0.054929,-0.103985,-0.010426
0.051339,-0.093507,-0.011628
0.047092,-0.082150,-0.012036
0.042783,-0.071205,-0.011900
0.038601,-0.060887,-0.011469
0.034732,-0.051408,-0.010991
0.031364,-0.042979,-0.010717
0.028684,-0.035814,-0.010895
0.026879,-0.030126,-0.011775
0.026137,-0.026127,-0.013606
0.026644,-0.024030,-0.016637
0.026866,-0.020257,-0.019086
0.026538,-0.014904,-0.020686
0.025715,-0.008986,-0.021549
0.024452,-0.003518,-0.021786
0.022802,0.000486,-0.021509
0.020820,0.002009,-0.020830
0.018560,0.000039,-0.019860
0.016077,-0.006441,-0.018712
0.013425,-0.018444,-0.017497
0.011610,-0.029579,-0.016772
0.010658,-0.038726,-0.016587
0.010353,-0.046086,-0.016860
0.010479,-0.051857,-0.017512
0.010817,-0.056240,-0.018463
0.011152,-0.059435,-0.019634
0.011266,-0.061641,-0.020944
0.010942,-0.063058,-0.022314
0.009964,-0.063886,-0.023663
0.009555,-0.064065,-0.024356
0.009742,-0.063426,-0.024300
0.010252,-0.061776,-0.023542
0.010812,-0.058920,-0.022129
0.011147,-0.054664,-0.020106
0.010986,-0.048812,-0.017519
0.010055,-0.041171,-0.014414
0.008081,-0.031545,-0.010837
0.004790,-0.019741,-0.006835
0.000944,-0.008784,-0.004412
-0.003120,0.000693,-0.003493
-0.007173,0.008659,-0.003479
-0.010982,0.015081,-0.003774
-0.014317,0.019926,-0.003779
-0.016947,0.023162,-0.002898
-0.018642,0.024755,-0.000533
-0.019170,0.024674,0.003913
-0.018301,0.022886,0.011038
-0.016798,0.018489,0.017525
-0.014876,0.011838,0.022849
-0.012614,0.003602,0.027182
-0.010091,-0.005551,0.030698
-0.007387,-0.014950,0.033568
-0.004579,-0.023928,0.035966
-0.001748,-0.031814,0.038065
0.001029,-0.037941,0.040036
0.003672,-0.041639,0.042052
0.007833,-0.043655,0.044018
0.013248,-0.044248,0.045624
0.019174,-0.043557,0.046508
0.024869,-0.041718,0.046305
0.029591,-0.038870,0.044653
0.032596,-0.035151,0.041189
0.033142,-0.030699,0.035550
0.030486,-0.025652,0.027373
0.023885,-0.020147,0.016295
0.015866,-0.016875,0.005853
0.007266,-0.016057,-0.003179
-0.001501,-0.017298,-0.010717
-0.010018,-0.020201,-0.016676
-0.017871,-0.024372,-0.020972
-0.024643,-0.029415,-0.023521
-0.029920,-0.034934,-0.024240
-0.033285,-0.040533,-0.023043
-0.034324,-0.045818,-0.019848
-0.034027,-0.047444,-0.017923
-0.032713,-0.045469,-0.017554
-0.030531,-0.040802,-0.018282
-0.027633,-0.034350,-0.019648
-0.024170,-0.027023,-0.021192
-0.020291,-0.019729,-0.022455
-0.016147,-0.013375,-0.022977
-0.011890,-0.008872,-0.022299
-0.007669,-0.007126,-0.019961
-0.003798,-0.006224,-0.018062
-0.000326,-0.005715,-0.016795
0.002763,-0.005517,-0.015875
0.005484,-0.005548,-0.015019
0.007856,-0.005724,-0.013942
0.009893,-0.005964,-0.012361
0.011613,-0.006184,-0.009991
0.013031,-0.006302,-0.006549
0.014164,-0.006235,-0.001750
0.015331,-0.006637,0.001974
0.016442,-0.007580,0.004182
0.017305,-0.008995,0.004931
0.017727,-0.010811,0.004276
0.017516,-0.012957,0.002274
0.016479,-0.015362,-0.001020
0.014425,-0.017958,-0.005549
0.011161,-0.020671,-0.011258
0.006494,-0.023434,-0.018090
0.001441,-0.026596,-0.025507
-0.003683,-0.030145,-0.033210
-0.008738,-0.033974,-0.040955
-0.013586,-0.037978,-0.048501
-0.018085,-0.042051,-0.055605
-0.022097,-0.046087,-0.062025
-0.025481,-0.049981,-0.067518
-0.028098,-0.053627,-0.071844
-0.029808,-0.056918,-0.074760
-0.031278,-0.058666,-0.076216
-0.032711,-0.058780,-0.076351
-0.034197,-0.057440,-0.075344
-0.035822,-0.054831,-0.073379
-0.037675,-0.051133,-0.070638
-0.039844,-0.046531,-0.067302
-0.042417,-0.041205,-0.063555
-0.045481,-0.035339,-0.059577
-0.049125,-0.029115,-0.055551
-0.051502,-0.025005,-0.051779
-0.052550,-0.023011,-0.048272
-0.052654,-0.022517,-0.044968
-0.052200,-0.022907,-0.041807
-0.051574,-0.023564,-0.038727
-0.051160,-0.023873,-0.035668
-0.051344,-0.023218,-0.032567
-0.052512,-0.020981,-0.029365
-0.055048,-0.016549,-0.025999
-0.058040,-0.013161,-0.022645
-0.061157,-0.011245,-0.019471
-0.064216,-0.010519,-0.016645
-0.067033,-0.010703,-0.014336
-0.069425,-0.011520,-0.012713
-0.071207,-0.012688,-0.011942
-0.072197,-0.013927,-0.012194
-0.072210,-0.014959,-0.013635
-0.071063,-0.015503,-0.016435
-0.069283,-0.014311,-0.019408
-0.067023,-0.011695,-0.022239
-0.064344,-0.008359,-0.024831
-0.061303,-0.005009,-0.027087
-0.057962,-0.002347,-0.028909
-0.054379,-0.001079,-0.030200
-0.050615,-0.001908,-0.030862
-0.046728,-0.005538,-0.030799
-0.042780,-0.012675,-0.029913
-0.039736,-0.019003,-0.028788
-0.037690,-0.023845,-0.027577
-0.036512,-0.027432,-0.026327
-0.036074,-0.029994,-0.025086
-0.036248,-0.031763,-0.023901
-0.036905,-0.032970,-0.022818
-0.037918,-0.033845,-0.021884
-0.039157,-0.034620,-0.021147
-0.040495,-0.035525,-0.020653
-0.041632,-0.036882,-0.019875
-0.042563,-0.038638,-0.018842
-0.043359,-0.040651,-0.017723
-0.044089,-0.042775,-0.016686
-0.044824,-0.044866,-0.015898
-0.045634,-0.046779,-0.015529
-0.046587,-0.048371,-0.015746
-0.047755,-0.049496,-0.016717
-0.049207,-0.050011,-0.018612
-0.049548,-0.050916,-0.020791
-0.048728,-0.052256,-0.023042
-0.047029,-0.053839,-0.025257
-0.044738,-0.055470,-0.027328
-0.042137,-0.056956,-0.029149
-0.039511,-0.058103,-0.030612
-0.037145,-0.058718,-0.031610
-0.035323,-0.058607,-0.032035
-0.034328,-0.057576,-0.031780
-0.033747,-0.057003,-0.031641
-0.033448,-0.057014,-0.031714
-0.033373,-0.057418,-0.031925
-0.033463,-0.058029,-0.032196
-0.033659,-0.058658,-0.032450
-0.033903,-0.059115,-0.032613
-0.034134,-0.059213,-0.032606
-0.034296,-0.058763,-0.032354
-0.034328,-0.057576,-0.031780
-0.034361,-0.056781,-0.031991
-0.034391,-0.056445,-0.033030
-0.034382,-0.056372,-0.034673
-0.034299,-0.056364,-0.036699
-0.034106,-0.056224,-0.038885
-0.033766,-0.055755,-0.041007
-0.033244,-0.054761,-0.042843
-0.032503,-0.053042,-0.044170
-0.031509,-0.050404,-0.044765
-0.030407,-0.048847,-0.046464
-0.029287,-0.048361,-0.049164
-0.028220,-0.048426,-0.052275
-0.027279,-0.048526,-0.055212
