0.000000,0.000000,0.000000
0.006541,-0.003091,-0.001109
0.008469,-0.005898,-0.002868
0.007253,-0.008242,-0.004867
0.004364,-0.009944,-0.006695
0.001272,-0.010826,-0.007944
-0.000493,-0.011332,-0.008479
-0.000915,-0.011593,-0.008402
-0.000353,-0.011661,-0.007867
0.000834,-0.011587,-0.007033
0.002286,-0.011422,-0.006056
0.003643,-0.011218,-0.005091
0.004546,-0.011025,-0.004298
0.004635,-0.010896,-0.003831
0.003550,-0.010881,-0.003847
0.001836,-0.011117,-0.004491
-0.000293,-0.011555,-0.005684
-0.002701,-0.012101,-0.007295
-0.005254,-0.012660,-0.009190
-0.007818,-0.013137,-0.011239
-0.010259,-0.013439,-0.013309
-0.012442,-0.013471,-0.015267
-0.014233,-0.013138,-0.016981
-0.015498,-0.012345,-0.018319
-0.017018,-0.010981,-0.019244
-0.018832,-0.009194,-0.019788
-0.020791,-0.007202,-0.019998
-0.022748,-0.005221,-0.019923
-0.024554,-0.003467,-0.019609
-0.026062,-0.002157,-0.019105
-0.027123,-0.001507,-0.018458
-0.027589,-0.001733,-0.017716
-0.027313,-0.003053,-0.016928
-0.027076,-0.005306,-0.016456
-0.027015,-0.008261,-0.016338
-0.027107,-0.011667,-0.016534
-0.027330,-0.015274,-0.017002
-0.027661,-0.018832,-0.017699
-0.028076,-0.022090,-0.018585
-0.028553,-0.024798,-0.019616
-0.029069,-0.026707,-0.020752
-0.029600,-0.027564,-0.021951
-0.030033,-0.026803,-0.022748
-0.030368,-0.024631,-0.023127
-0.030632,-0.021449,-0.023183
-0.030855,-0.017659,-0.023010
-0.031065,-0.013662,-0.022705
-0.031289,-0.009860,-0.022362
-0.031558,-0.006655,-0.022076
-0.031898,-0.004448,-0.021942
-0.032338,-0.003640,-0.022055
-0.032537,-0.002068,-0.021950
-0.032439,0.000464,-0.021590
-0.032062,0.003657,-0.021049
-0.031422,0.007212,-0.020399
-0.030535,0.010832,-0.019713
-0.029420,0.014219,-0.019064
-0.028093,0.017073,-0.018524
-0.026571,0.019097,-0.018166
-0.024871,0.019993,-0.018063
-0.023826,0.020419,-0.018454
-0.023475,0.020489,-0.019249
-0.023661,0.020184,-0.020276
-0.024226,0.019484,-0.021362
-0.025012,0.018368,-0.022334
-0.025860,0.016816,-0.023019
-0.026613,0.014809,-0.023244
-0.027113,0.012325,-0.022838
-0.027201,0.009346,-0.021627
-0.027350,0.006925,-0.020567
-0.027607,0.005144,-0.019797
-0.027910,0.003841,-0.019250
-0.028198,0.002853,-0.018859
-0.028413,0.002017,-0.018559
-0.028492,0.001171,-0.018282
-0.028375,0.000152,-0.017962
-0.028003,-0.001201,-0.017533
-0.027313,-0.003053,-0.016928
-0.026008,-0.004599,-0.016552
-0.024176,-0.005704,-0.016443
-0.022000,-0.006396,-0.016547
-0.019666,-0.006708,-0.016812
-0.017359,-0.006668,-0.017183
-0.015263,-0.006306,-0.017608
-0.013562,-0.005652,-0.018032
-0.012442,-0.004738,-0.018403
-0.012087,-0.003591,-0.018668
-0.012191,-0.001426,-0.018915
-0.012628,0.001648,-0.019174
-0.013319,0.005294,-0.019460
-0.014184,0.009178,-0.019789
-0.015144,0.012963,-0.020174
-0.016119,0.016315,-0.020632
-0.017029,0.018898,-0.021178
-0.017795,0.020377,-0.021826
-0.018338,0.020415,-0.022591
-0.018600,0.020114,-0.023453
-0.018620,0.019733,-0.024350
-0.018457,0.019325,-0.025207
-0.018174,0.018941,-0.025951
-0.017831,0.018633,-0.026509
-0.017488,0.018451,-0.026806
-0.017208,0.018447,-0.026769
-0.017049,0.018672,-0.026323
-0.017074,0.019179,-0.025396
-0.016930,0.019891,-0.023818
-0.016590,0.020731,-0.021741
-0.016111,0.021622,-0.019400
-0.015547,0.022485,-0.017027
-0.014955,0.023241,-0.014855
-0.014391,0.023814,-0.013120
-0.013910,0.024124,-0.012053
-0.013568,0.024094,-0.011888
-0.013421,0.023645,-0.012859
-0.013462,0.023397,-0.014492
-0.013661,0.023391,-0.016550
-0.013980,0.023523,-0.018858
-0.014381,0.023692,-0.021241
-0.014826,0.023795,-0.023521
-0.015278,0.023729,-0.025524
-0.015698,0.023391,-0.027073
-0.016049,0.022680,-0.027993
-0.016294,0.021491,-0.028107
-0.016285,0.020871,-0.028343
-0.016056,0.020888,-0.028781
-0.015683,0.021369,-0.029288
-0.015240,0.022140,-0.029734
-0.014807,0.023027,-0.029987
-0.014457,0.023855,-0.029915
-0.014268,0.024451,-0.029387
-0.014316,0.024640,-0.028271
-0.014678,0.024250,-0.026436
-0.014736,0.024316,-0.025150
-0.014456,0.024937,-0.024533
-0.013949,0.025975,-0.024418
-0.013326,0.027290,-0.024634
-0.012698,0.028746,-0.025016
-0.012176,0.030204,-0.025395
-0.011870,0.031526,-0.025602
-0.011892,0.032574,-0.025470
-0.012352,0.033210,-0.024831
-0.012733,0.033490,-0.023263
